date,3EURpool-f,APEUSDBP3CRV-f,BEAN3CRV-f,BTCpx/sbtcCRV-f,BUSD-3Crv,BUSDFRAXBP3CRV-f,CRVlvUSD3CRV-f,D3-f,DAI-USDC-USDT,DAI-USDC-USDT-sUSD,DOLA3POOL3CRV-f,DSU3CRV-f,DUSD-3Crv,ETH-sETH,EURN/EURT-f,EUROC/3CRV3CRV-f,FEI3CRV3CRV-f,FIAT+3Crv3CRV-f,GUSD-3Crv,GUSDFRAXBP3CRV-f,HBTC-WBTC,HOME+3crv3CRV-f,HUSD-3Crv,LUSDFRAXBP3CRV-f,MIM-UST-f,OUSD3CRV-f,PUSd-3CRV-f,PWRD3CRV-f,PWRD3CRV3CRV-f,RAMP rUSD3CRV-f,RSV-3Crv,STETHETH_C-f,SUSDFRAXBP3CRV-f,TUSD-3Crv,TUSDFRAXBP3CRV-f,TriCRV-f,USDD3CRV3CRV-f,USDDFRAXBP3CRV-f,USDK-3Crv,USDM3CRV-f,USDN-3Crv,UST-FRAX-f,UST_whv23CRV-f,XIM3CRV-f,XSTUSD3CRV-f,a3CRV,aETHb-f,aMATICb-f,aUSDC+aDAI-f,ag+ib-EUR-f,alETH+ETH-f,alUSDFRAXB3CRV-f,ankrCRV,bBTC/sbtcCRV,bveCVX-CVX-f,cDAI-cUSDC,cDAI-cUSDC-USDT,clevCVX-f,crv3crypto,crvTricrypto,cvxcrv-f,dfx2CAD-f,europool-f,eursCRV,fxEUR_CRV-f,ib3CRV,ibAUD+sAUD-f,ibCHF+sCHF-f,ibEUR+sEUR-f,ibGBP+sGBP-f,ibJPY+sJPY-f,ibKRW+sKRW-f,ibZAR+ZARP-f,ibbtc/sbtcCRV-f,ibbtc/sbtcCRV-f,linkCRV,mUSD-3Crv,oBTC/sbtcCRV,pBTC/sbtcCRV,pax-usdp3CRV-f,pbtc/sbtcCRV-f,rCRV,rETHwstETH-f,renBTC-WBTC,renBTC-WBTC-sBTC,sETH2stETH-f,sUSD3CRV-f,saCRV,sdAGAG-f,sdCRV-f,sdCRVCRV-f,sdFXSFXS-f,steCRV,tbtc/sbtcCrv,tbtc2/sbtcCRV-f,usdp3CRV,ust3CRV,xFraxTplLP-f,yDAI-yUSDC-yUSDT-yBUSD,yDAI-yUSDC-yUSDT-yTUSD,ycDAI-ycUSDC-ycUSDT-USDP
2021-07-07,0.0,,0.0,0.0,4.233245228225313,,0.0,0.0,2.206903017571383,2.6610392375615075,0.0,0.0,13.711630020547114,2.6709400173819247,0.0,0.0,0.0,0.0,3.2223187128981707,,2.207644366225867,0.0,4.050277048028827,,0.0,0.0,0.0,0.0,0.0,0.0,0.6754575851337382,0.0,,3.188223743242279,,0.0,0.0,,6.075981964962251,0.0,6.825213440347625,0.0,0.0,0.0,0.0,2.2739987585219756,0.0,0.0,0.0,0.0,0.0,,3.9755054814049675,6.887264234288288,0.0,2.4222536760452638,0.18096685665809265,0.0,0.0,inf,0.0,0.0,0.0,inf,0.0,6.5190392316959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,4.885021445810065,7.929187204626814,7.941143715106473,0.0,0.0,5.377918055361237,0.0,1.5947267721677247,1.0086721494718427,0.0,0.0,7.070385568832852,0.0,0.0,0.0,0.0,0.22304083014326992,1.907180512572373,0.0,4.3663194998309995,5.17476070684647,0.0,2.5954334133721826,0.17084197880165045,2.74191645245459
2021-07-09,0.0,0.0,0.0,0.0,3.9857470750543613,0.0,0.0,0.0,1.808790914892903,2.2013248724958574,0.0,0.0,9.922996955040855,3.7401973549597027,0.0,0.0,0.0,0.0,2.654388525732189,0.0,2.3495445118674505,0.0,3.33963349545627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5692467313412832,0.0,0.0,2.6257900901019373,0.0,0.0,0.0,0.0,5.509217215368585,0.0,6.116055400533798,0.0,0.0,0.0,0.0,1.9019002140845498,0.0,0.0,0.0,0.0,0.0,0.0,3.6003118318857394,4.903728757401825,0.0,2.018042538830207,0.15043975646069693,0.0,0.0,inf,0.0,0.0,0.0,inf,0.0,5.38361416295324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,6.396637155739647,6.1858029291011345,6.217513261496617,0.0,0.0,4.883166619601371,0.0,1.3070539819482887,0.7021448927688215,0.0,0.0,4.354622761056642,0.0,0.0,0.0,0.0,0.20518694275318286,1.4129843043897694,0.0,5.536705460852982,4.317100235963861,0.0,2.126792697706177,0.12114175537433099,2.2797924956032922
2021-07-10,0.0,0.0,0.0,0.0,4.057350055877569,0.0,0.0,0.0,1.7608636390835108,2.2258618852969723,0.0,0.0,9.871680428111121,3.363753132435168,0.0,0.0,0.0,0.0,2.6849965849148267,0.0,2.2947420247526242,0.0,3.3804937301357008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5762142905282289,0.0,0.0,2.6546568343527066,0.0,0.0,0.0,0.0,5.576644068581806,0.0,6.330288052959533,0.0,0.0,0.0,0.0,1.8936991982259392,0.0,0.0,0.0,0.0,0.0,0.0,3.595009265420594,4.966212765341318,0.0,2.0683510530977958,0.15228831885526659,0.0,0.0,inf,0.0,0.0,0.0,inf,0.0,2.3028743792600426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,6.544261426715189,6.060848352889629,6.082379257491243,0.0,0.0,4.861975284054719,0.0,1.2987224307909453,0.6911506892883352,0.0,0.0,4.412528363478841,0.0,0.0,0.0,0.0,0.20446407277158943,1.3646375433753672,0.0,6.088825083420454,4.348120995841174,0.0,2.139888430346372,0.12255055783193672,2.3077022031785854
2021-07-11,0.0,0.0,0.0,0.0,4.034276811151671,0.0,0.0,0.0,1.7343936693652666,2.178673269049042,0.0,0.0,10.040326145245322,3.357206263335244,0.0,0.0,0.0,0.0,2.6471281850076815,0.0,2.2809023713298098,0.0,3.3177945337257584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5658170050997694,0.0,0.0,2.6127646392977315,0.0,0.0,0.0,0.0,5.48372531567857,0.0,6.275771642879674,0.0,0.0,0.0,0.0,1.8482847031434757,0.0,0.0,0.0,0.0,0.0,0.0,3.593499697864718,4.811417394306991,0.0,2.035215342800733,0.15007162219299872,0.0,0.0,inf,0.0,0.0,0.0,inf,0.0,2.3070921017705848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,5.904377879658829,6.014627678919482,5.902060867897022,0.0,0.0,4.797481041926889,0.0,1.2873869478425064,0.6848600256061594,0.0,0.0,4.919750848475931,0.0,0.0,0.0,0.0,0.20376817160534824,1.3379316368894725,0.0,5.661557953868323,4.253113209087314,0.0,2.10778202246476,0.12081063415578014,2.272763778603857
2021-07-12,0.0,0.0,0.0,0.0,4.135065387442992,0.0,0.0,0.0,1.746078250974275,2.233127868526635,0.0,0.0,10.044857600884084,3.3333733337968603,0.0,0.0,0.0,0.0,2.6491232518833763,0.0,2.230930387486465,0.0,3.321199861189351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.565734151073479,0.0,0.0,2.6854424538222106,0.0,0.0,0.0,0.0,5.510407803410188,0.0,6.290549391321952,0.0,0.0,0.0,0.0,1.8548312887472784,0.0,0.0,0.0,0.0,0.0,0.0,3.5617445329653914,4.673605089546987,0.0,2.0506964496406055,0.24486978869048717,0.0,0.0,inf,0.0,0.0,0.0,inf,0.0,2.3155852305597984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,5.896881170379588,5.913554358303131,5.818429290822685,0.0,0.0,4.704735590519845,0.0,1.275585901454324,0.6768286331115146,0.0,0.0,5.084354338571074,0.0,0.0,0.0,0.0,0.20228746859446453,1.3045553787551205,0.0,5.702041968317685,4.1360756391379185,0.0,2.1079164043842096,0.12243252772308197,2.607058341227874
2021-07-13,0.0,0.0,0.0,0.0,4.043732504439788,0.0,0.0,0.0,1.8401406635311641,1.9922837187950713,0.0,0.0,9.692439597381608,3.3098310579168206,0.0,0.0,0.0,0.0,2.5721784384638435,0.0,2.2288093338864776,0.0,3.178659852702496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5414570407547971,0.0,0.0,2.570200135465882,0.0,0.0,0.0,0.0,5.247199855414452,0.0,6.069635855666818,0.0,0.0,0.0,0.0,1.8023957826516346,0.0,0.0,0.0,0.0,0.0,0.0,3.4618491465680905,4.663378243078334,0.0,2.148713678305938,0.2343555853596801,0.0,0.0,inf,0.0,0.0,0.0,inf,0.0,2.9266403394538183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,5.87817279900676,5.85112843537863,5.7675020625041835,0.0,0.0,4.707014219425389,0.0,1.278271884948292,0.6698972840032079,0.0,0.0,4.839779771878881,0.0,0.0,0.0,0.0,0.20186026027212153,1.272718427496879,0.0,5.582171226754264,4.030196030355756,0.0,2.0792901624307434,0.12027885601406636,1.4857784432121677
2021-07-14,0.0,0.0,0.0,0.0,3.842951644232948,0.0,0.0,0.0,1.8849401909514094,1.8540811414603442,0.0,0.0,9.174481017782963,3.2868163998441906,0.0,0.0,0.0,0.0,2.47055671514942,0.0,2.2415652590183286,0.0,3.009467531521297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5126385866832861,0.0,0.0,2.4355748610096346,0.0,0.0,0.0,0.0,4.967919071816285,0.0,5.790752727354347,0.0,0.0,0.0,0.0,1.7254656186888588,0.0,0.0,0.0,0.0,0.0,0.0,3.3788828343343527,4.422759411246481,0.0,2.0365813367841903,0.2218757673726208,0.0,0.0,inf,0.0,0.0,0.0,inf,0.0,2.7568165863907987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,5.075966485813598,5.627380943012835,5.4827240670156625,0.0,0.0,4.692889419484772,0.0,1.2325680835895314,0.6450190114860852,0.0,0.0,4.592959189855721,0.0,0.0,0.0,0.0,0.20071382469889526,1.2119666618171858,0.0,5.303587605734254,3.8446687025176867,0.0,1.9674062499262557,0.11394717976128388,1.482515472783477
2021-07-15,0.0,0.0,0.0,0.0,3.9810981689489178,0.0,0.0,0.0,1.9742090650006336,2.0992010234051715,0.0,0.0,2.5775906203258323,3.705264236229185,0.0,0.0,0.0,0.0,2.2406692568241278,0.0,2.2567492840400076,0.0,3.0029276146285198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5131332075196742,0.0,0.0,2.455418075437731,0.0,0.0,0.0,0.0,4.97393534541381,0.0,5.759561462413373,0.0,0.0,0.0,0.0,1.7740055720073713,0.0,0.0,0.0,0.0,0.0,0.0,3.3519575023496078,4.302737206416444,0.0,2.0697605006291497,0.2221937464277423,0.0,0.0,inf,0.0,0.0,0.0,inf,0.0,2.7966314462406148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,5.071906251715864,6.112908519708171,5.504309240112169,0.0,0.0,4.139637318451225,0.0,1.2262321488566552,0.6422484872770476,0.0,0.0,4.082506768651708,0.0,0.0,0.0,0.0,0.1948825273939241,1.1857635421794543,0.0,6.501252658016009,3.8482840878460505,0.0,1.8579851130949356,0.11414658073436693,1.5782305995586794
2021-07-16,0.0,0.0,0.0,0.0,4.401308890814234,0.0,0.0,0.0,2.322327413587167,1.9836023175423994,0.0,0.0,2.6238796013742847,3.4918493917153426,0.0,0.0,0.0,0.0,2.228783800967118,0.0,2.293546355916112,0.0,2.8009298850330744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47861835310392015,0.0,0.0,2.287847724108325,0.0,0.0,0.0,0.0,4.639367296407136,0.0,5.277986849904109,0.0,0.0,0.0,0.0,1.650153059916568,0.0,0.0,0.0,0.0,0.0,0.0,3.3136381309119347,3.541875107779472,0.0,1.9273788131483591,0.20724298914264966,0.0,0.0,inf,0.0,0.0,0.0,inf,0.0,3.633745677431035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,4.961151688265586,5.870292785326492,4.9190973812379095,0.0,0.0,4.0037411130200855,0.0,1.1770796339047225,0.6276287519930944,0.0,0.0,3.8093314344136977,0.0,0.0,0.0,0.0,0.18989504253774456,1.1415536477317285,0.0,5.894639363153361,3.6035829355016107,0.0,2.4641165875616355,0.10663911435168515,1.4720778403568497
2021-07-17,0.0,0.0,0.0,0.0,4.220757830842594,0.0,0.0,0.0,2.2159952144381303,1.9013474732157003,0.0,0.0,2.6847127445331074,3.387161296213312,0.0,0.0,0.0,0.0,2.1230261978387817,0.0,2.2077088507494675,0.0,2.666352639357649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45562360804406465,0.0,0.0,2.2227777499509918,0.0,0.0,0.0,0.0,4.416470049318854,0.0,4.93948737307343,0.0,0.0,0.0,0.0,1.555260120509044,0.0,0.0,0.0,0.0,0.0,0.0,3.2296706502786043,3.3903268602859327,0.0,1.8384459565328957,0.1972807076882176,0.0,0.0,inf,0.0,0.0,0.0,inf,0.0,3.5443631628824557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,4.7139204999045425,5.660206856575241,4.7342459858779105,0.0,0.0,3.7662413959106718,0.0,1.132645389908289,0.6045585649396555,0.0,0.0,3.844171031687976,0.0,0.0,0.0,0.0,0.18185061213085596,1.0923501011021652,0.0,5.665762907800005,3.427383891691324,0.0,2.344788352896453,0.1052683923796144,1.4013475047157378
2021-07-18,0.0,0.0,0.0,0.0,4.274388833931423,0.0,0.0,0.0,2.1655996763205025,1.921362883206557,0.0,0.0,2.7725861153180955,3.3603834266976493,0.0,0.0,0.0,0.0,2.3338847500365585,0.0,2.2129726045601905,0.0,2.712218774184163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46288025720474313,0.0,0.0,2.982133243084939,0.0,0.0,0.0,0.0,4.44157199103512,0.0,5.207369095142581,0.0,0.0,0.0,0.0,1.5656222433066507,0.0,0.0,0.0,0.0,0.0,0.0,3.2025636214618665,3.3135790422445766,0.0,1.8475510802769612,0.19830542974853443,0.0,nan,inf,0.0,0.0,0.0,inf,0.0,3.5508328539934757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,4.737682064366754,5.645841216162822,4.7604176770920175,0.0,0.0,3.697683282268553,0.0,1.1302402937076355,0.6041768641688215,0.0,0.0,4.225144534358435,0.0,0.0,0.0,0.0,0.18011367539701176,1.1171907014192248,0.0,7.72536879658049,3.3390259785092815,0.0,2.4200806067823115,0.10595009861654689,1.408667850256939
2021-07-19,0.0,0.0,0.0,0.0,4.5399260446185234,0.0,0.0,0.0,2.1770566446558703,1.930325327841972,0.0,0.0,2.975022715858984,3.260350537845671,0.0,0.0,0.0,0.0,2.304482849052852,0.0,2.1960721616272814,0.0,2.7059082372274657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4618382682283723,0.0,0.0,2.802931667071317,0.0,0.0,0.0,0.0,4.431570817293482,0.0,5.2121455669440255,0.0,0.0,0.0,0.0,1.5702595368433585,0.0,0.0,0.0,0.0,0.0,0.0,3.183302671758358,3.265270413763679,0.0,1.8550386035579076,0.19785167611129115,0.0,nan,inf,0.0,0.0,0.0,inf,0.0,3.5520535574092937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,5.458242675149805,5.503541367628819,4.533501821761766,0.0,0.0,3.6840505858713333,0.0,1.1189287490944193,0.5966145104322449,0.0,0.0,4.520136612667882,0.0,0.0,0.0,0.0,0.1793220038680943,1.1029400746230271,0.0,7.442428424031171,3.333036868628894,0.0,2.4156948869686077,0.10571853164862109,1.4094728759770192
2021-07-20,0.0,0.0,0.0,0.0,4.233634204123738,0.0,0.0,0.0,2.0872260192688805,1.9021581414095698,0.0,0.0,2.9576939701289673,3.2666351355545387,0.0,0.0,0.0,0.0,2.194437942083939,0.0,2.2654795659360407,0.0,2.5794996976840237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4402667081549276,0.0,0.0,2.660654274607284,0.0,0.0,0.0,0.0,4.267812809715059,0.0,5.052595994101449,0.0,0.0,0.0,0.0,1.5178039844337334,0.0,0.0,0.0,0.0,0.0,0.0,3.1698438535132616,3.294532697316145,0.0,1.7705823874723265,0.18861123399965607,0.0,nan,inf,0.0,0.0,0.0,inf,0.0,3.7845800242156717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,4.039314636573687,5.300654943322108,4.454695478323078,0.0,0.0,3.757260178153333,0.0,1.1002562368862778,0.588257817171941,0.0,0.0,4.248729088163672,0.0,0.0,0.0,0.0,0.1778865172001861,1.084877070632452,0.0,7.322966762394953,3.16769509862969,0.0,2.320821275867476,0.10330457507565641,1.3439482756742118
2021-07-21,0.0,0.0,0.0,0.0,3.8767929811515964,0.0,0.0,0.0,2.0094205935030076,1.8792622932338632,0.0,0.0,3.129786228189573,3.1855745795745536,0.0,0.0,0.0,0.0,2.0833663505443347,0.0,2.228609524700834,0.0,2.4481104781172003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41809790121003987,0.0,0.0,2.526653437186737,0.0,0.0,0.0,0.0,4.05282335348749,0.0,4.804140132141348,0.0,0.0,0.0,0.0,1.4944471747269157,0.0,0.0,0.0,0.0,0.0,0.0,3.09495240801868,3.8177359960592625,0.0,1.6868104384318021,0.17910844415170463,0.0,nan,inf,0.0,0.0,0.0,inf,0.0,4.0024979105554195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,3.791399866960658,5.04742614341565,4.241782625909115,0.0,0.0,3.741330183087331,0.0,1.0828427900089226,0.5768180872940507,0.0,0.0,3.468600256522584,0.0,0.0,0.0,0.0,0.16704038026496115,1.0576667375868958,0.0,6.309605911335543,3.021860907677675,0.0,2.203636875381488,0.09891346313535354,1.276282125810462
2021-07-22,0.0,0.0,0.0,0.0,6.372074379576476,0.0,0.0,0.0,2.4422390136372516,2.2705682367721955,0.0,0.0,4.013937507219103,2.2463581230079153,0.0,0.0,0.0,0.0,2.5010530786398038,0.0,2.089615825726973,0.0,2.9377366354294088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3042566571203773,0.0,0.0,3.0340770320384807,0.0,0.0,0.0,0.0,4.864384115391687,0.0,5.975281572269928,0.0,0.0,0.0,0.0,1.8085588559239003,0.0,0.0,0.0,0.0,0.0,0.0,3.4832470872660974,2.374448319554525,0.0,2.000460436137596,0.7854348020638743,0.0,nan,inf,0.0,0.0,0.0,inf,0.0,4.35825333969226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,4.56447164120993,5.366710489450231,4.612527941446296,0.0,0.0,3.8001612858662757,0.0,6.36181015782239,8.556061243455348,0.0,0.0,5.55868636502062,0.0,0.0,0.0,0.0,0.1920724625425932,17.940305369057644,0.0,8.140635838303448,3.617434418773766,0.0,2.6456279278370065,0.12475267171447552,1.5317798479004074
2021-07-23,0.0,0.0,0.0,0.0,6.576032490280332,0.0,0.0,0.0,2.6335458600428994,2.432665880090617,0.0,0.0,4.327770611275828,2.4578833733944045,0.0,0.0,0.0,0.0,2.6707917340056344,0.0,2.222679748275473,0.0,3.13458872903773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13059996973170152,0.0,0.0,3.243723174441035,0.0,0.0,0.0,0.0,5.200617324274027,0.0,6.2900538602563,0.0,0.0,0.0,0.0,1.9255584692763832,0.0,0.0,0.0,0.0,0.0,0.0,3.589271216679451,2.7629740549118704,0.0,2.2090734066235385,0.8402416419765203,0.0,nan,inf,0.0,0.0,0.0,inf,0.0,4.618393235666703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,4.980279021278729,5.648989378880234,4.836467473285087,0.0,0.0,3.9817611504948855,0.0,6.673258874691464,7.491898597974074,0.0,0.0,5.930763704442272,0.0,0.0,0.0,0.0,0.19730264407517936,18.571504247266873,0.0,8.50800981832609,3.862173659215144,0.0,2.812080668468847,0.1339014297987648,1.637622008650876
2021-07-24,0.0,0.0,0.0,0.0,6.300333818528629,0.0,0.0,0.0,3.308159467430811,2.5221798246554368,0.0,0.0,4.5896845943556945,2.4107831625700302,0.0,0.0,0.0,0.0,2.780266023893895,0.0,2.2350760147254967,0.0,3.250875006361081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23244838032688603,0.0,0.0,3.39643688129982,0.0,0.0,0.0,0.0,5.393555274917524,0.0,6.380041212760805,0.0,0.0,0.0,0.0,1.9978658311227422,0.0,0.0,0.0,0.0,0.0,0.0,3.550970186664043,2.7721053392287125,0.0,2.159033765988692,1.1615598495975026,0.0,nan,inf,0.0,0.0,0.0,inf,0.0,4.766083930596687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,5.125777928239443,5.708513501771928,4.920256222662351,0.0,0.0,3.918155647967768,0.0,6.533636211989731,6.862989796801442,0.0,0.0,6.111254324745072,0.0,0.0,0.0,0.0,0.1955955865724422,16.81767896825869,0.0,8.70788446646857,3.8614733677365196,0.0,2.901348148479427,0.14099048524888463,1.8135674147253473
2021-07-25,0.0,0.0,0.0,0.0,5.374200552917201,0.0,0.0,0.0,2.898302831592523,2.4343311513761385,0.0,0.0,4.414564060067109,2.236134651981626,0.0,0.0,0.0,0.0,3.6572914480260508,0.0,2.1345232727927392,0.0,3.1365408447720537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19957016640602174,0.0,0.0,3.2424729497826275,0.0,0.0,0.0,0.0,5.203856455225989,0.0,6.142742502737191,0.0,0.0,0.0,0.0,1.9558502350622822,0.0,0.0,0.0,0.0,0.0,0.0,3.3084689954799447,2.635969062059414,0.0,2.0664097656277196,1.1213301657895125,0.0,nan,inf,0.0,0.0,0.0,inf,0.0,4.784154569921457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,4.949896947456621,5.273803294496143,4.654431073186864,0.0,0.0,3.7089371948168535,0.0,6.117461267032752,6.451135259125988,0.0,0.0,5.861492157892793,0.0,0.0,0.0,0.0,0.1820122324483557,15.561401632969183,0.0,8.252353601766988,3.721356951388351,0.0,2.7921157241823433,0.1496907357576492,1.7497906921334394
2021-07-26,0.0,0.0,0.0,0.0,5.3378693025557356,0.0,0.0,0.0,2.9313009804900947,2.425661463763169,0.0,0.0,4.529625413559965,2.1894364835835973,0.0,0.0,0.0,0.0,3.5832449246509626,0.0,2.0423471773110875,0.0,3.072778919418431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.478785034629049,0.0,0.0,3.2180319697893642,0.0,0.0,0.0,0.0,5.163435069360442,0.0,6.166244709368602,0.0,0.0,0.0,0.0,1.931967925441577,0.0,0.0,0.0,0.0,0.0,0.0,3.2436581545398213,2.574480758622749,0.0,2.1064841834896915,1.1121461554670864,0.0,nan,inf,0.0,0.0,0.0,inf,0.0,5.12785621932184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,4.910385433691204,5.057951927190098,4.5435741764541495,0.0,0.0,3.6370767528012977,0.0,5.860854231671641,5.553311358728323,0.0,0.0,5.779321065425271,0.0,0.0,0.0,0.0,0.17753835625666817,14.09687792429083,0.0,7.958722438919037,3.6898528054956614,0.0,2.7662657719948407,0.16762807044295303,1.734857078955879
2021-07-27,0.0,0.0,0.0,0.0,4.839881285555603,0.0,0.0,0.0,3.0684859792105468,2.4096735009951042,0.0,0.0,4.574718476536426,2.154759825477287,0.0,0.0,0.0,0.0,3.5223268466726285,0.0,1.941375015033221,0.0,3.0468432551819844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37028945676352554,0.0,0.0,3.131046209652687,0.0,0.0,0.0,0.0,5.0530939836103625,0.0,5.965136633407116,0.0,0.0,0.0,0.0,1.938373473216487,0.0,0.0,0.0,0.0,0.0,0.0,3.1890994391255525,2.480475827506416,0.0,2.083968954291191,1.1046459666016517,0.0,nan,inf,0.0,0.0,0.0,inf,0.0,4.929811614669044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,4.871362891067832,4.775191434148157,4.238466427282591,0.0,0.0,3.5586071308147096,0.0,5.457509729163293,4.3829062045653,0.0,0.0,5.437482407445583,0.0,0.0,0.0,0.0,0.17389551215613977,14.2490596390441,0.0,5.97970744526473,4.396814655968742,0.0,2.747598329567599,0.18481285963657107,1.7232339791476377
2021-07-28,0.0,0.0,0.0,0.0,4.93089076883763,0.0,0.0,0.0,3.130823182104457,2.5867753850171242,0.0,0.0,4.7421864436344405,2.146117979413119,0.0,0.0,0.0,0.0,3.5975089247303464,0.0,1.8970929669202674,0.0,3.1181465125070336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2681309691773472,0.0,0.0,3.2043229215149744,0.0,0.0,0.0,0.0,5.171749015631342,0.0,6.087296568734544,0.0,0.0,0.0,0.0,2.1998021783835404,0.0,0.0,0.0,0.0,0.0,0.0,3.1981529796544437,2.516677029829547,0.0,2.1301884628578427,1.1304106822852817,0.0,nan,inf,0.0,0.0,0.0,inf,0.0,5.324962010967294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,4.985370317884999,4.682818726308767,4.152122889111067,0.0,0.0,3.4914484451940586,0.0,5.212850996622145,4.144513940136319,0.0,0.0,5.60422136483223,0.0,0.0,0.0,0.0,0.1676881247293453,13.95814190445239,0.0,6.278130134404542,4.303623518318886,0.0,3.8345407309297057,0.19917582723714888,1.7635659835000106
2021-07-29,0.0,0.0,0.0,0.0,5.100385117911129,0.0,0.0,0.0,3.1677656231586964,2.6217106583500334,0.0,0.0,5.405524120042777,2.103447681763863,0.0,0.0,0.0,0.0,3.5286485606915967,0.0,1.8576546529127447,0.0,3.0609508833271826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2640188484985381,0.0,0.0,3.1515804462863333,0.0,0.0,0.0,0.0,5.0844848113083,0.0,5.936859321838037,0.0,0.0,0.0,0.0,2.232147775617023,0.0,0.0,0.0,0.0,0.0,0.0,3.1408977649461516,2.4686294430991804,0.0,2.2084143524203568,1.1117657765912403,0.0,nan,inf,0.0,0.0,0.0,inf,0.0,5.655803410959486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,4.8890758457368415,4.175844022510169,3.9830463737335404,0.0,0.0,3.4214278010553842,0.0,4.869512844798698,4.0044158447474425,0.0,0.0,5.502258971162258,0.0,0.0,0.0,0.0,0.16375787480300943,12.633256324481257,0.0,6.645785961435356,4.2256193882529285,0.0,4.371968066117124,0.2028894623312235,1.7337616495321808
2021-07-30,0.0,0.0,0.0,0.0,5.313502417670982,0.0,0.0,0.0,3.3044807612010207,2.842060235924257,0.0,0.0,5.758781512184244,2.1319786098852958,0.0,0.0,0.0,0.0,3.703369457248297,0.0,1.952955974952845,0.0,3.2181312380307783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2889763128393525,0.0,0.0,3.520976482232669,0.0,0.0,0.0,0.0,5.348663818478979,0.0,6.1813424892057,0.0,0.0,0.0,0.0,2.394310928103969,0.0,0.0,0.0,0.0,0.0,0.0,3.1804853566872957,2.9570838558421313,0.0,2.386179983617219,1.1696096089617496,0.0,nan,inf,0.0,0.0,0.0,inf,0.0,5.692515022065129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,5.2659086148312095,4.26713976399389,4.23367911691017,0.0,0.0,3.490053564991947,0.0,5.019326241264549,4.211278595911174,0.0,0.0,5.688758702347202,0.0,0.0,0.0,0.0,0.1655678628708608,9.44978667389133,0.0,6.943979647435753,4.6371720822973606,0.0,4.356353673125373,0.22626987183394912,1.8240216802234168
